CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory,SalesBase_Standard,SalesBase_Reduced,SalesBase_Zero,PurchasesBase_Standard,PurchasesBase_Reduced,PurchasesBase_Zero
819,2025 Q1,2025-03-31,Cafe,112087.0,113678.0,27259.0,35601.0,568392.0,90.0,178994.0,135.0,84828.0,78077.0,747386.0,Small,454713.72,0.0,0.0,66340.7,85393.94,0.0
819,2025 Q2,2025-06-30,Cafe,110933.0,110933.0,27890.0,37177.0,554667.0,91.0,187032.0,146.0,83043.0,73756.0,741699.0,Small,443734.21,0.0,0.0,63981.78,95159.81,0.0
819,2025 Q3,2025-09-30,Cafe,99089.0,100905.0,25675.0,33899.0,504526.0,92.0,170619.0,157.0,73414.0,67006.0,675145.0,Small,403621.3,0.0,0.0,60464.36,84479.02,0.0
820,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
820,2023 Q1,2023-03-31,Cafe,138516.0,141343.0,32362.0,43501.0,706716.0,90.0,217505.0,157.0,106154.0,97842.0,924221.0,Small,565373.26,0.0,0.0,73753.05,111390.38,0.0
820,2023 Q2,2023-06-30,Cafe,155345.0,157871.0,33984.0,46721.0,789359.0,91.0,233605.0,146.0,121361.0,111150.0,1022964.0,Small,631487.51,0.0,0.0,72257.16,127363.51,0.0
820,2023 Q3,2023-09-30,Cafe,140170.0,140170.0,30124.0,41001.0,700854.0,92.0,205008.0,146.0,110046.0,99169.0,905862.0,Small,560683.5,0.0,0.0,66106.96,108777.9,0.0
820,2023 Q4,2023-12-31,Cafe,127059.0,127059.0,28205.0,37642.0,635297.0,92.0,188211.0,146.0,98854.0,89417.0,823508.0,Small,508237.71,0.0,0.0,65633.91,94372.74,0.0
820,2024 Q1,2024-03-31,Cafe,116360.0,116360.0,26457.58,35297.58,581803.0,91.0,176807.25,147.0,89902.42,81062.42,758610.25,Small,465442.8,0.0,0.0,61311.75,89675.37,0.0
820,2024 Q2,2024-06-30,Cafe,128083.0,130033.0,28687.0,39218.0,650168.0,91.0,196092.0,146.0,99396.0,90815.0,846260.0,Small,520134.38,0.0,0.0,62097.13,105307.82,0.0
820,2024 Q3,2024-09-30,Cafe,143309.0,143310.0,30856.84,42031.84,716550.0,92.0,210211.52,147.0,112452.16,101278.16,926761.52,Small,573240.05,0.0,0.0,67504.18,111953.17,0.0
820,2024 Q4,2024-12-31,Cafe,156338.0,158077.0,36724.0,49360.0,790385.0,92.0,246802.0,157.0,119614.0,108717.0,1037187.0,Small,632308.44,0.0,0.0,83717.55,126360.69,0.0
820,2025 Q1,2025-03-31,Cafe,135360.0,136866.0,28390.0,38012.0,684334.0,90.0,190060.0,135.0,106970.0,98854.0,874394.0,Small,547467.7,0.0,0.0,65452.92,96216.99,0.0
820,2025 Q2,2025-06-30,Cafe,116002.0,118369.0,26323.0,35872.0,591847.0,91.0,179364.0,146.0,89679.0,82497.0,771211.0,Small,473477.89,0.0,0.0,57542.76,95498.88,0.0
820,2025 Q3,2025-09-30,Cafe,113088.0,113088.0,25301.0,34223.0,565440.0,92.0,171118.0,157.0,87787.0,78865.0,736558.0,Small,452352.07,0.0,0.0,56593.69,89223.68,0.0
821,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
821,2023 Q1,2023-03-31,Cafe,107645.0,170055.0,49556.0,64457.0,850276.0,90.0,322288.0,157.0,58089.0,105598.0,1172564.0,Medium,680221.05,0.0,0.0,123721.65,149010.15,0.0
821,2023 Q2,2023-06-30,Cafe,131191.0,185036.0,50640.0,67305.0,925182.0,91.0,336529.0,146.0,80551.0,117731.0,1261711.0,Medium,740146.05,0.0,0.0,119235.63,166653.54,0.0
821,2023 Q3,2023-09-30,Cafe,135039.0,186776.0,50582.0,66797.0,933881.0,92.0,333987.0,146.0,84457.0,119979.0,1267868.0,Medium,747105.38,0.0,0.0,121259.9,162144.27,0.0
821,2023 Q4,2023-12-31,Cafe,105182.0,213350.0,58161.0,75863.0,1066750.0,92.0,379316.0,146.0,47021.0,137487.0,1446066.0,Medium,853400.22,0.0,0.0,144135.69,177019.41,0.0
821,2024 Q1,2024-03-31,Cafe,139779.0,225814.0,61532.0,80647.0,1129071.0,91.0,403235.0,146.0,78247.0,145167.0,1532306.0,Medium,903256.83,0.0,0.0,150553.0,191150.18,0.0
821,2024 Q2,2024-06-30,Cafe,167003.0,238236.0,63249.15,84702.15,1191182.0,91.0,423771.32,147.0,103753.85,153533.85,1614953.32,Medium,952945.99,0.0,0.0,145470.86,215565.02,0.0
821,2024 Q3,2024-09-30,Cafe,163941.0,237252.0,62254.0,82859.0,1186260.0,92.0,414297.0,146.0,101687.0,154393.0,1600557.0,Medium,949008.73,0.0,0.0,145996.08,206046.87,0.0
821,2024 Q4,2024-12-31,Cafe,145100.0,268207.0,78954.85,102998.85,1341035.0,92.0,514994.27,158.0,66145.15,165208.15,1856029.27,Medium,1072828.39,0.0,0.0,205083.52,240435.48,0.0
821,2025 Q1,2025-03-31,Cafe,170245.0,277272.0,69182.0,91054.0,1386364.0,90.0,455273.0,135.0,101063.0,186218.0,1841637.0,Medium,1109091.48,0.0,0.0,167371.29,218719.43,0.0
821,2025 Q2,2025-06-30,Cafe,196437.0,293189.0,75965.0,102309.0,1465947.0,91.0,511545.0,146.0,120472.0,190880.0,1977492.0,Medium,1172757.73,0.0,0.0,172144.93,263435.1,0.0
821,2025 Q3,2025-09-30,Cafe,210560.0,288834.0,75207.9,100596.9,1444173.0,92.0,503510.06,158.0,135352.1,188237.1,1947683.06,Medium,1155338.47,0.0,0.0,173365.16,255983.98,0.0
822,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
822,2023 Q1,2023-03-31,Cafe,127855.0,145290.0,41367.0,50928.0,726451.0,90.0,271180.0,157.0,86488.0,94362.0,997631.0,Small,581161.47,0.0,0.0,101127.58,128685.26,0.0
822,2023 Q2,2023-06-30,Cafe,125335.0,141143.0,38157.62,47566.62,705717.0,91.0,255379.64,148.0,87177.38,93576.38,961096.64,Small,564574.3,0.0,0.0,88039.44,129787.89,0.0
822,2023 Q3,2023-09-30,Cafe,112999.0,127538.0,34474.0,42391.0,637690.0,92.0,228420.0,146.0,78525.0,85147.0,866110.0,Small,510152.63,0.0,0.0,81853.74,112091.8,0.0
822,2023 Q4,2023-12-31,Cafe,114553.0,130768.0,36249.48,44283.48,653843.0,92.0,236330.31,147.0,78303.51999999999,86484.51999999999,890173.31,Small,523075.19,0.0,0.0,89917.46,110463.24,0.0
822,2024 Q1,2024-03-31,Cafe,109130.0,124436.0,34945.21,42869.21,622183.0,91.0,228273.85,147.0,74184.79000000001,81566.79000000001,850456.85,Small,497746.72,0.0,0.0,86233.81,107552.62,0.0
822,2024 Q2,2024-06-30,Cafe,105543.0,118455.0,32655.09,40581.09,592276.0,91.0,217421.84,147.0,72887.91,77873.91,809697.84,Small,473820.92,0.0,0.0,76480.04,108399.11,0.0
822,2024 Q3,2024-09-30,Cafe,93404.0,106504.0,29430.65,36055.65,532521.0,92.0,194139.84,147.0,63973.35,70448.35,726660.84,Small,426017.6,0.0,0.0,70743.36,94074.35,0.0
822,2024 Q4,2024-12-31,Cafe,96805.0,108770.0,32926.31,40120.31,543850.0,92.0,214008.78,159.0,63878.69,68649.69,757858.78,Small,435080.67,0.0,0.0,82333.47,99047.31,0.0
822,2025 Q1,2025-03-31,Cafe,90178.0,101552.0,27360.47,33383.47,507761.0,90.0,177535.23,136.0,62817.53,68168.53,685296.23,Small,406208.9,0.0,0.0,68715.09,81926.86,0.0
822,2025 Q2,2025-06-30,Cafe,85300.0,97153.0,28458.69,34952.69,485766.0,91.0,186945.75,149.0,56841.31,62200.31,672711.75,Small,388612.99,0.0,0.0,73056.43,89974.56,0.0
822,2025 Q3,2025-09-30,Cafe,76303.0,86511.0,24852.0,30302.0,432555.0,92.0,162858.0,157.0,51451.0,56209.0,595413.0,Small,346044.38,0.0,0.0,60815.75,77190.17,0.0
823,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
823,2023 Q1,2023-03-31,Cafe,129920.0,131498.0,34063.43,43217.43,657491.0,90.0,225478.17,158.0,95856.57,88280.57,882969.17,Small,525993.5,0.0,0.0,84861.98,110314.45,0.0
823,2023 Q2,2023-06-30,Cafe,139413.0,140964.0,34649.51,44617.51,704823.0,91.0,234812.92,148.0,104763.48999999999,96346.48999999999,939635.92,Small,563859.18,0.0,0.0,80800.6,124916.57,0.0
823,2023 Q3,2023-09-30,Cafe,140378.0,140378.0,34051.14,43428.14,701893.0,92.0,228889.55,148.0,106326.86,96949.86,930782.55,Small,561514.7,0.0,0.0,81337.5,118052.63,0.0
823,2023 Q4,2023-12-31,Cafe,158393.0,158393.0,37803.0,48148.0,791967.0,92.0,251944.0,146.0,120590.0,110245.0,1043911.0,Small,633573.88,0.0,0.0,88284.15,125857.61,0.0
823,2024 Q1,2024-03-31,Cafe,165764.0,165764.0,41592.86,52743.86,828821.0,91.0,275152.34,148.0,124171.14,113020.14,1103973.34,Small,663057.17,0.0,0.0,106708.78,134374.2,0.0
823,2024 Q2,2024-06-30,Cafe,173107.0,173107.0,41450.43,53704.43,865537.0,91.0,281773.17,147.0,131656.57,119402.57,1147310.17,Small,692429.82,0.0,0.0,95048.58,149035.56,0.0
823,2024 Q3,2024-09-30,Cafe,170760.0,170760.0,39507.0,50916.0,853801.0,92.0,268422.0,146.0,131253.0,119844.0,1122223.0,Small,683041.14,0.0,0.0,87144.66,141770.26,0.0
823,2024 Q4,2024-12-31,Cafe,191335.0,191335.0,49731.16,63224.16,956675.0,92.0,331715.79,161.0,141603.84,128110.84,1288390.79,Small,765340.5,0.0,0.0,119629.8,168002.34,0.0
823,2025 Q1,2025-03-31,Cafe,193018.0,196156.0,43487.33,55788.33,980784.0,90.0,291984.98,136.0,149530.66999999998,140367.66999999998,1272768.98,Small,784627.39,0.0,0.0,99404.87,150023.27,0.0
823,2025 Q2,2025-06-30,Cafe,205823.0,205823.0,47538.0,62077.0,1029119.0,91.0,326107.0,146.0,158285.0,143746.0,1355226.0,Small,823295.91,0.0,0.0,101742.15,176826.61,0.0
823,2025 Q3,2025-09-30,Cafe,201288.0,201288.0,46748.18,60362.18,1006441.0,92.0,318892.61,158.0,154539.82,140925.82,1325333.6099999999,Small,805153.04,0.0,0.0,101841.46,171456.51,0.0
824,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
824,2023 Q1,2023-03-31,Cafe,176120.0,176120.0,41808.0,55510.0,880604.0,90.0,277550.0,157.0,134312.0,120610.0,1158154.0,Small,704483.71,0.0,0.0,98727.84,137014.32,0.0
824,2023 Q2,2023-06-30,Cafe,179410.0,179410.0,40246.0,54562.0,897051.0,91.0,272811.0,146.0,139164.0,124848.0,1169862.0,Small,717641.27,0.0,0.0,89403.59,143161.51,0.0
824,2023 Q3,2023-09-30,Cafe,170908.0,170908.0,40502.86,53671.86,854542.0,92.0,268921.84,149.0,130405.14,117236.14,1123463.84,Small,683633.58,0.0,0.0,104447.51,133935.15,0.0
824,2023 Q4,2023-12-31,Cafe,185945.0,185945.0,42304.0,56032.0,929726.0,92.0,280161.0,146.0,143641.0,129913.0,1209887.0,Small,743780.99,0.0,0.0,100580.01,137277.05,0.0
824,2024 Q1,2024-03-31,Cafe,189312.0,189312.0,44413.49,58661.49,946563.0,91.0,293308.47,147.0,144898.51,130650.51000000001,1239871.47,Small,757251.27,0.0,0.0,110836.97,142480.14,0.0
824,2024 Q2,2024-06-30,Cafe,194227.0,194227.0,44494.49,60019.49,971135.0,91.0,300099.47,147.0,149732.51,134207.51,1271234.47,Small,776908.42,0.0,0.0,104778.62,155247.85,0.0
824,2024 Q3,2024-09-30,Cafe,189847.0,189847.0,42007.0,56658.0,949238.0,92.0,283290.0,146.0,147840.0,133189.0,1232528.0,Small,759391.21,0.0,0.0,94780.08,146502.22,0.0
824,2024 Q4,2024-12-31,Cafe,212117.0,212117.0,51560.59,68482.59,1060585.0,92.0,342748.29,158.0,160556.41,143634.41,1403333.29,Small,848468.67,0.0,0.0,121297.74,170558.76,0.0
824,2025 Q1,2025-03-31,Cafe,217399.0,217399.0,45978.0,61228.0,1086996.0,90.0,306143.0,135.0,171421.0,156171.0,1393139.0,Small,869596.97,0.0,0.0,107661.98,152503.1,0.0
824,2025 Q2,2025-06-30,Cafe,227723.0,227723.0,50207.0,68373.0,1138615.0,91.0,341868.0,146.0,177516.0,159350.0,1480483.0,Small,910892.09,0.0,0.0,109999.89,181660.86,0.0
824,2025 Q3,2025-09-30,Cafe,221353.0,221353.0,48990.0,66280.0,1106768.0,92.0,331403.0,157.0,172363.0,155073.0,1438171.0,Small,885415.16,0.0,0.0,109513.65,172899.49,0.0
825,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
825,2023 Q1,2023-03-31,Cafe,181566.0,183771.0,48896.8,61408.8,918856.0,90.0,320164.21,158.0,132669.2,122362.2,1239020.21,Medium,735085.12,0.0,0.0,119906.77,153871.12,0.0
825,2023 Q2,2023-06-30,Cafe,191423.0,191423.0,47786.0,61024.0,957118.0,91.0,318408.0,146.0,143637.0,130399.0,1275526.0,Medium,765695.13,0.0,0.0,111668.4,158953.8,0.0
825,2023 Q3,2023-09-30,Cafe,185687.0,185687.0,46170.0,58349.0,928438.0,92.0,305330.0,146.0,139517.0,127338.0,1233768.0,Medium,742750.58,0.0,0.0,110202.92,148956.96,0.0
825,2023 Q4,2023-12-31,Cafe,204565.0,204565.0,51426.0,64535.0,1022825.0,92.0,335763.0,146.0,153139.0,140030.0,1358588.0,Medium,818260.28,0.0,0.0,127076.05,157260.48,0.0
825,2024 Q1,2024-03-31,Cafe,209437.0,209436.0,53018.24,66805.24,1047184.0,91.0,347918.09,148.0,156418.76,142630.76,1395102.09,Medium,837747.9,0.0,0.0,129247.54,167302.56,0.0
825,2024 Q2,2024-06-30,Cafe,214445.0,214445.0,52795.0,67649.0,1072226.0,91.0,353098.0,146.0,161650.0,146796.0,1425324.0,Medium,857781.56,0.0,0.0,122065.44,178236.97,0.0
825,2024 Q3,2024-09-30,Cafe,207726.0,207726.0,50882.89,64517.89,1038631.0,92.0,338061.98,147.0,156843.11,143208.11,1376692.98,Medium,830905.44,0.0,0.0,119891.2,167750.2,0.0
825,2024 Q4,2024-12-31,Cafe,228895.0,228895.0,60840.0,76673.0,1144477.0,92.0,399215.0,157.0,168055.0,152222.0,1543692.0,Medium,915582.2,0.0,0.0,148350.45,190024.05,0.0
825,2025 Q1,2025-03-31,Cafe,231060.0,231060.0,53941.0,68116.0,1155300.0,90.0,353984.0,135.0,177119.0,162944.0,1509284.0,Medium,924240.06,0.0,0.0,131487.91,168555.53,0.0
825,2025 Q2,2025-06-30,Cafe,239077.0,239077.0,58243.29,74772.29,1195388.0,91.0,391407.64,147.0,180833.71,164304.71000000002,1586795.6400000001,Medium,956310.95,0.0,0.0,132790.06,202416.08,0.0
825,2025 Q3,2025-09-30,Cafe,230794.0,230794.0,56335.0,71670.0,1153974.0,92.0,375482.0,157.0,174459.0,159124.0,1529456.0,Medium,923179.49,0.0,0.0,131533.18,187614.67,0.0
826,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
826,2023 Q1,2023-03-31,Cafe,109851.0,123428.0,33396.0,43878.0,617140.0,90.0,220717.0,157.0,76455.0,79550.0,837857.0,Small,493712.45,0.0,0.0,79848.02,107473.42,0.0
826,2023 Q2,2023-06-30,Cafe,117150.0,135590.0,35994.81,48007.81,677951.0,91.0,241656.12,148.0,81155.19,87582.19,919607.12,Small,542361.03,0.0,0.0,87406.49,123436.5,0.0
826,2023 Q3,2023-09-30,Cafe,104177.0,118924.0,30615.0,40729.0,594622.0,92.0,205110.0,146.0,73562.0,78195.0,799732.0,Small,475698.22,0.0,0.0,70424.53,104070.93,0.0
826,2023 Q4,2023-12-31,Cafe,127014.0,176654.0,44910.0,59420.0,883270.0,92.0,299012.0,146.0,82104.0,117234.0,1182282.0,Small,706616.38,0.0,0.0,105182.5,148919.89,0.0
826,2024 Q1,2024-03-31,Cafe,152850.0,210247.0,52677.0,70016.0,1051235.0,91.0,352274.0,146.0,100173.0,140231.0,1403509.0,Small,840988.24,0.0,0.0,121818.01,177779.67,0.0
826,2024 Q2,2024-06-30,Cafe,162430.0,225911.0,55481.0,75557.0,1129557.0,91.0,380415.0,146.0,106949.0,150354.0,1509972.0,Small,903645.78,0.0,0.0,118917.85,206016.43,0.0
826,2024 Q3,2024-09-30,Cafe,141996.0,161543.0,41486.03,55271.03,807715.0,92.0,278360.13,147.0,100509.97,106271.97,1086075.13,Small,646172.4,0.0,0.0,100121.14,141856.72,0.0
826,2024 Q4,2024-12-31,Cafe,110147.0,127337.0,35032.0,46089.0,636686.0,92.0,231905.0,157.0,75115.0,81248.0,868591.0,Small,509349.37,0.0,0.0,83389.09,113483.31,0.0
826,2025 Q1,2025-03-31,Cafe,131695.0,149824.0,36957.0,48982.0,749121.0,90.0,246408.0,135.0,94738.0,100842.0,995529.0,Small,599297.2,0.0,0.0,86207.98,123242.72,0.0
826,2025 Q2,2025-06-30,Cafe,188958.0,217443.0,53315.0,72532.0,1087215.0,91.0,365200.0,146.0,135643.0,144911.0,1452415.0,Small,869772.58,0.0,0.0,114633.55,197252.4,0.0
826,2025 Q3,2025-09-30,Cafe,192223.0,216467.0,53030.0,71717.0,1082337.0,92.0,361313.0,157.0,139193.0,144750.0,1443650.0,Small,865869.99,0.0,0.0,115962.66,192320.32,0.0
827,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
827,2023 Q1,2023-03-31,Cafe,98339.0,100862.0,33696.82,44183.82,504310.0,90.0,222718.4,159.0,64642.18,56678.18,727028.4,Small,403448.07,0.0,0.0,80558.32,112061.89,0.0
827,2023 Q2,2023-06-30,Cafe,118107.0,119663.0,36273.0,48862.0,598315.0,91.0,244311.0,146.0,81834.0,70801.0,842626.0,Small,478652.69,0.0,0.0,82149.14,125888.61,0.0
827,2023 Q3,2023-09-30,Cafe,122786.0,124783.0,39020.61,51887.61,623919.0,92.0,259439.07,147.0,83765.39,72895.39,883358.0700000001,Small,499135.39,0.0,0.0,96100.73,128668.54,0.0
827,2023 Q4,2023-12-31,Cafe,154108.0,160195.0,49585.61,65183.61,800975.0,92.0,325918.07,147.0,104522.39,95011.39,1126893.07,Small,640780.66,0.0,0.0,124704.31,155978.62,0.0
827,2024 Q1,2024-03-31,Cafe,167813.0,171764.0,52572.89,69647.89,858820.0,91.0,349590.02,148.0,115240.11,102116.11,1208410.02,Small,687056.7,0.0,0.0,123565.19,176147.58,0.0
827,2024 Q2,2024-06-30,Cafe,176473.0,178436.0,52781.0,71651.0,892183.0,91.0,358259.0,146.0,123692.0,106785.0,1250442.0,Small,713746.8,0.0,0.0,116771.58,188706.92,0.0
827,2024 Q3,2024-09-30,Cafe,134529.0,137415.0,40903.0,54905.0,687078.0,92.0,274528.0,146.0,93626.0,82510.0,961606.0,Small,549662.9,0.0,0.0,93606.34,140018.4,0.0
827,2024 Q4,2024-12-31,Cafe,90829.0,94221.0,31988.0,41869.0,471109.0,92.0,209625.95,159.0,58841.0,52352.0,680734.95,Small,376887.93,0.0,0.0,78270.26,99927.3,0.0
827,2025 Q1,2025-03-31,Cafe,145094.0,148814.0,44615.35,58811.35,744070.0,90.0,297283.18,137.0,100478.65,90002.65,1041353.1799999999,Small,595256.55,0.0,0.0,104257.49,154861.41,0.0
827,2025 Q2,2025-06-30,Cafe,193125.0,193125.0,56865.0,77300.0,965628.0,91.0,386500.0,146.0,136260.0,115825.0,1352128.0,Small,772502.73,0.0,0.0,125290.49,204344.55,0.0
827,2025 Q3,2025-09-30,Cafe,134137.0,136318.0,42113.61,56263.61,681592.0,92.0,281322.07,158.0,92023.39,80054.39,962914.0700000001,Small,545273.9,0.0,0.0,102053.23,141506.09,0.0
828,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
828,2023 Q1,2023-03-31,Cafe,95308.0,141616.0,38474.0,50911.0,708084.0,90.0,255961.0,157.0,56834.0,90705.0,964045.0,Small,566467.33,0.0,0.0,90312.37,127174.54,0.0
828,2023 Q2,2023-06-30,Cafe,95429.0,144809.0,38654.54,51688.54,724047.0,91.0,259987.7,147.0,56774.46,93120.45999999999,984034.7,Small,579238.34,0.0,0.0,93329.43,133425.59,0.0
828,2023 Q3,2023-09-30,Cafe,88716.0,137972.0,35384.0,47345.0,689860.0,92.0,238275.0,146.0,53332.0,90627.0,928135.0,Small,551888.67,0.0,0.0,80188.47,122701.86,0.0
828,2023 Q4,2023-12-31,Cafe,97553.0,149392.0,38860.0,51288.0,746962.0,92.0,257909.0,146.0,58693.0,98104.0,1004871.0,Small,597570.12,0.0,0.0,91838.77,127209.94,0.0
828,2024 Q1,2024-03-31,Cafe,101827.0,150409.0,39661.1,52435.1,752045.0,91.0,264734.89,147.0,62165.9,97973.9,1016779.89,Small,601636.29,0.0,0.0,92221.36,135085.16,0.0
828,2024 Q2,2024-06-30,Cafe,96407.0,151584.0,40291.92,53955.92,757920.0,91.0,271446.09,148.0,56115.08,97628.08,1029366.0900000001,Small,606336.21,0.0,0.0,96609.17,140073.57,0.0
828,2024 Q3,2024-09-30,Cafe,96445.0,144595.0,36884.0,49437.0,722976.0,92.0,248814.0,146.0,59561.0,95158.0,971790.0,Small,578380.97,0.0,0.0,83143.54,128787.01,0.0
828,2024 Q4,2024-12-31,Cafe,101255.0,156984.0,43691.34,57786.34,784921.0,92.0,290939.06,158.0,57563.66,99197.66,1075860.06,Small,627937.09,0.0,0.0,102283.7,145639.23,0.0
828,2025 Q1,2025-03-31,Cafe,100594.0,156202.0,38124.0,50482.0,781014.0,90.0,253801.0,135.0,62470.0,105720.0,1034815.0,Small,624811.68,0.0,0.0,89316.3,126360.81,0.0
828,2025 Q2,2025-06-30,Cafe,102675.0,159433.0,40677.64,55024.64,797169.0,91.0,276864.79,147.0,61997.36,104408.36,1074033.79,Small,637735.71,0.0,0.0,89237.96,147050.38,0.0
828,2025 Q3,2025-09-30,Cafe,99183.0,151888.0,38987.12,52335.12,759440.0,92.0,263468.05,158.0,60195.88,99552.88,1022908.05,Small,607552.12,0.0,0.0,87418.96,137182.95,0.0
829,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
829,2023 Q1,2023-03-31,Cafe,103706.0,145247.0,37627.0,50174.0,726237.0,90.0,252352.0,157.0,66079.0,95073.0,978589.0,Small,580989.98,0.0,0.0,86295.49,128429.64,0.0
829,2023 Q2,2023-06-30,Cafe,70260.0,105023.0,26919.2,36411.2,525116.0,91.0,183263.78,147.0,43340.8,68611.8,708379.78,Small,420093.24,0.0,0.0,59010.41,97407.82,0.0
829,2023 Q3,2023-09-30,Cafe,101748.0,144529.0,35971.0,48698.0,722649.0,92.0,245207.0,146.0,65777.0,95831.0,967856.0,Small,578119.91,0.0,0.0,78535.99,130699.95,0.0
829,2023 Q4,2023-12-31,Cafe,152668.0,217476.0,53346.0,71515.0,1087381.0,92.0,359794.0,146.0,99322.0,145961.0,1447175.0,Small,869905.17,0.0,0.0,120328.48,186119.05,0.0
829,2024 Q1,2024-03-31,Cafe,153466.0,227021.0,56583.44,75923.44,1135105.0,91.0,383928.94,148.0,96882.56,151097.56,1519033.94,Small,908084.41,0.0,0.0,125328.11,206092.59,0.0
829,2024 Q2,2024-06-30,Cafe,115190.0,164557.0,41938.49,56811.49,822786.0,91.0,287491.94,148.0,73251.51000000001,107745.51000000001,1110277.94,Small,658229.55,0.0,0.0,93759.05,158830.44,0.0
829,2024 Q3,2024-09-30,Cafe,79186.0,109373.0,27539.0,37081.0,546865.0,92.0,186702.0,146.0,51647.0,72292.0,733567.0,Small,437492.49,0.0,0.0,61153.84,98008.72,0.0
829,2024 Q4,2024-12-31,Cafe,55190.0,122645.0,34532.87,45831.87,613226.0,92.0,230591.82,158.0,20657.129999999997,76813.13,843817.8200000001,Small,490581.42,0.0,0.0,80211.99,115908.98,0.0
829,2025 Q1,2025-03-31,Cafe,92904.0,204635.0,47695.0,64190.0,1023177.0,90.0,322876.0,135.0,45209.0,140445.0,1346053.0,Small,818542.34,0.0,0.0,106384.36,168796.15,0.0
829,2025 Q2,2025-06-30,Cafe,111485.0,245561.0,59111.0,81305.0,1227806.0,91.0,409219.0,146.0,52374.0,164256.0,1637025.0,Small,982245.54,0.0,0.0,122784.43,227323.75,0.0
829,2025 Q3,2025-09-30,Cafe,106257.0,151578.0,37824.34,51145.34,757894.0,92.0,257930.09,159.0,68432.66,100432.66,1015824.09,Small,606315.9,0.0,0.0,82494.58,138477.93,0.0
830,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
830,2023 Q1,2023-03-31,Cafe,141168.0,143463.0,44191.11,54934.11,717319.0,90.0,286871.99,158.0,96976.89,88528.89,1004190.99,Small,573855.48,0.0,0.0,110851.25,132366.19,0.0
830,2023 Q2,2023-06-30,Cafe,138109.0,140355.0,42717.85,53872.85,701778.0,91.0,283464.66,148.0,95391.15,86482.15,985242.6599999999,Small,561422.78,0.0,0.0,101004.18,141844.59,0.0
830,2023 Q3,2023-09-30,Cafe,187736.0,190209.0,52457.0,66452.0,951046.0,92.0,350389.0,146.0,135279.0,123757.0,1301435.0,Small,760837.57,0.0,0.0,121731.25,176200.05,0.0
830,2023 Q4,2023-12-31,Cafe,239451.0,243592.0,67821.55,85286.55,1217960.0,92.0,451159.99,149.0,171629.45,158305.45,1669119.99,Small,974368.74,0.0,0.0,159242.29,232860.49,0.0
830,2024 Q1,2024-03-31,Cafe,253301.0,264682.0,73130.0,92553.0,1323412.0,91.0,484236.0,146.0,180171.0,172129.0,1807648.0,Small,1058729.67,0.0,0.0,173940.95,237164.51,0.0
830,2024 Q2,2024-06-30,Cafe,180582.0,188106.0,53065.0,67638.0,940533.0,91.0,355065.0,146.0,127517.0,120468.0,1295598.0,Small,752426.87,0.0,0.0,122525.91,179473.54,0.0
830,2024 Q3,2024-09-30,Cafe,94369.0,98506.0,30972.0,38134.0,492533.0,92.0,200015.0,146.0,63397.0,60372.0,692548.0,Small,394026.52,0.0,0.0,78741.49,90300.82,0.0
830,2024 Q4,2024-12-31,Cafe,161126.0,168366.0,52079.0,65097.0,841834.0,92.0,340646.0,157.0,109047.0,103269.0,1182480.0,Small,673467.66,0.0,0.0,128072.59,160494.43,0.0
