CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory
377,2027 Q4,2027-12-31,Fine_Dine_Meat,183781,212464,52705,52705,1062319,92,263523,94,131076,159759,6676111,Small
377,2028 Q1,2028-03-31,Fine_Dine_Meat,172770,202070,50623,50623,1010351,91,253115,94,122147,151447,6676111,Small
377,2028 Q2,2028-06-30,Fine_Dine_Meat,145862,164259,42309,42309,821296,91,211544,96,103553,121950,6676111,Small
377,2028 Q3,2028-09-30,Fine_Dine_Meat,134111,156124,39241,39241,780620,92,196205,94,94870,116883,6676111,Small
378,2027 Q2,2027-06-30,Fine_Dine_Meat,141571,141571,35353,35353,707854,91,185734,101,106218,106218,6142870,Small
378,2027 Q3,2027-09-30,Fine_Dine_Meat,139216,139216,33012,33011,696081,92,173730,94,106204,106205,6142870,Small
378,2027 Q4,2027-12-31,Fine_Dine_Meat,191957,191957,43810,43810,959785,92,227847,94,148147,148147,6142870,Small
378,2028 Q1,2028-03-31,Fine_Dine_Meat,190337,190337,43941,43941,951684,91,227720,94,146396,146396,6142870,Small
378,2028 Q2,2028-06-30,Fine_Dine_Meat,162180,162180,37744,37744,810900,91,198407,94,124436,124436,6142870,Small
378,2028 Q3,2028-09-30,Fine_Dine_Meat,162139,162139,36517,36518,810696,92,192432,94,125622,125621,6142870,Small
379,2027 Q2,2027-06-30,Fine_Dine_Meat,311327,315108,82957,82957,1575542,91,461551,103,228370,232151,14080145,Medium
379,2027 Q3,2027-09-30,Fine_Dine_Meat,306286,311583,76953,76953,1557916,92,430958,94,229333,234630,14080145,Medium
379,2027 Q4,2027-12-31,Fine_Dine_Meat,430952,430952,104586,104586,2154762,92,579312,94,326366,326366,14080145,Medium
379,2028 Q1,2028-03-31,Fine_Dine_Meat,422323,427452,106946,106946,2137258,91,582247,94,315377,320506,14080145,Medium
379,2028 Q2,2028-06-30,Fine_Dine_Meat,358235,363321,89437,89437,1816603,91,498027,94,268798,273884,14080145,Medium
379,2028 Q3,2028-09-30,Fine_Dine_Meat,355614,361396,85361,85361,1806981,92,478988,94,270253,276035,14080145,Medium
380,2027 Q2,2027-06-30,Fine_Dine_Meat,273724,371403,94331,94331,1857016,91,471657,101,179393,277072,13735127,Medium
380,2027 Q3,2027-09-30,Fine_Dine_Meat,251445,333040,80208,80208,1665200,92,401042,94,171237,252832,13735127,Medium
380,2027 Q4,2027-12-31,Fine_Dine_Meat,286508,390870,92902,92902,1954349,92,464509,94,193606,297968,13735127,Medium
380,2028 Q1,2028-03-31,Fine_Dine_Meat,296930,401800,96519,96519,2009002,91,482595,94,200411,305281,13735127,Medium
380,2028 Q2,2028-06-30,Fine_Dine_Meat,286196,375093,90481,90481,1875467,91,452406,96,195715,284612,13735127,Medium
380,2028 Q3,2028-09-30,Fine_Dine_Meat,257179,340184,80193,80193,1700921,92,400963,94,176986,259991,13735127,Medium
381,2027 Q2,2027-06-30,Fine_Dine_Meat,534300,534300,130063,130063,2671498,91,650317,101,404237,404237,21228723,Large
381,2027 Q3,2027-09-30,Fine_Dine_Meat,514153,514153,118731,118731,2570766,92,593657,94,395422,395422,21228723,Large
381,2027 Q4,2027-12-31,Fine_Dine_Meat,687529,687529,153564,153564,3437647,92,767818,96,533965,533965,21228723,Large
381,2028 Q1,2028-03-31,Fine_Dine_Meat,662668,662668,149492,149492,3313342,91,747461,94,513176,513176,21228723,Large
381,2028 Q2,2028-06-30,Fine_Dine_Meat,535816,541776,125076,125076,2708882,91,625382,94,410740,416700,21228723,Large
381,2028 Q3,2028-09-30,Fine_Dine_Meat,512784,512784,115607,115607,2563920,92,578033,94,397177,397177,21228723,Large
382,2027 Q2,2027-06-30,Fine_Dine_Meat,87112,98767,23568,23568,493834,91,130868,103,63544,75199,5809468,Small
382,2027 Q3,2027-09-30,Fine_Dine_Meat,82618,92934,21145,21145,464668,92,118222,94,61473,71789,5809468,Small
382,2027 Q4,2027-12-31,Fine_Dine_Meat,153658,174611,37690,37690,873056,92,209655,94,115968,136921,5809468,Small
382,2028 Q1,2028-03-31,Fine_Dine_Meat,231449,263309,55360,55359,1316544,91,303183,94,176089,207950,5809468,Small
382,2028 Q2,2028-06-30,Fine_Dine_Meat,179702,204439,42039,42039,1022195,91,235150,94,137663,162400,5809468,Small
382,2028 Q3,2028-09-30,Fine_Dine_Meat,90227,103117,22636,22636,515585,92,126508,96,67591,80481,5809468,Small
383,2027 Q2,2027-06-30,Fine_Dine_Meat,83940,133876,34420,34420,669380,91,172102,101,49520,99456,5385958,Small
383,2027 Q3,2027-09-30,Fine_Dine_Meat,81372,128549,31617,31617,642743,92,158084,94,49755,96932,5385958,Small
383,2027 Q4,2027-12-31,Fine_Dine_Meat,104920,174866,40578,40578,874330,92,202891,94,64342,134288,5385958,Small
383,2028 Q1,2028-03-31,Fine_Dine_Meat,103624,168495,39507,39507,842475,91,197534,94,64117,128988,5385958,Small
383,2028 Q2,2028-06-30,Fine_Dine_Meat,82666,133332,32719,32719,666661,91,163597,94,49947,100613,5385958,Small
383,2028 Q3,2028-09-30,Fine_Dine_Meat,78677,128347,30885,30885,641737,92,154424,94,47792,97462,5385958,Small
384,2027 Q2,2027-06-30,Fine_Dine_Meat,130453,132844,32745,32745,664219,91,194457,101,97708,100099,5391667,Small
384,2027 Q3,2027-09-30,Fine_Dine_Meat,124140,126543,29309,29309,632717,92,175665,94,94831,97234,5391667,Small
384,2027 Q4,2027-12-31,Fine_Dine_Meat,166269,168288,39145,39145,841438,92,228017,94,127124,129143,5391667,Small
384,2028 Q1,2028-03-31,Fine_Dine_Meat,157626,160516,38913,38913,802578,91,221349,94,118713,121603,5391667,Small
384,2028 Q2,2028-06-30,Fine_Dine_Meat,130922,130921,30788,30788,654607,91,182487,94,100134,100133,5391667,Small
384,2028 Q3,2028-09-30,Fine_Dine_Meat,122797,124921,28295,28295,624606,92,169527,96,94502,96626,5391667,Small
385,2027 Q2,2027-06-30,Fine_Dine_Meat,199605,202645,52597,52597,1013226,91,262986,101,147008,150048,9021190,Medium
385,2027 Q3,2027-09-30,Fine_Dine_Meat,200398,203450,50111,50111,1017251,92,250554,94,150287,153339,9021190,Medium
385,2027 Q4,2027-12-31,Fine_Dine_Meat,278978,284092,66065,66065,1420460,92,330325,96,212913,218027,9021190,Medium
385,2028 Q1,2028-03-31,Fine_Dine_Meat,280132,283248,66303,66303,1416238,91,331517,94,213829,216945,9021190,Medium
385,2028 Q2,2028-06-30,Fine_Dine_Meat,241375,241375,57926,57926,1206877,91,289632,94,183449,183449,9021190,Medium
385,2028 Q3,2028-09-30,Fine_Dine_Meat,240377,240377,56048,56048,1201883,92,280241,96,184329,184329,9021190,Medium
386,2027 Q2,2027-06-30,Fine_Dine_Meat,710260,710260,189099,189099,3551298,91,945494,103,521161,521161,30164033,Large
386,2027 Q3,2027-09-30,Fine_Dine_Meat,693888,693888,174236,174236,3469438,92,871182,94,519652,519652,30164033,Large
386,2027 Q4,2027-12-31,Fine_Dine_Meat,947793,947793,232783,232783,4738967,92,1163914,94,715010,715010,30164033,Large
386,2028 Q1,2028-03-31,Fine_Dine_Meat,928617,928617,230450,230450,4643084,91,1152251,96,698167,698167,30164033,Large
386,2028 Q2,2028-06-30,Fine_Dine_Meat,779265,779265,195409,195409,3896327,91,977045,96,583856,583856,30164033,Large
386,2028 Q3,2028-09-30,Fine_Dine_Meat,765266,765266,185741,185740,3826331,92,928702,94,579525,579526,30164033,Large
387,2027 Q2,2027-06-30,Fine_Dine_Meat,150396,150396,40030,40030,751981,91,200152,101,110366,110366,6328935,Small
387,2027 Q3,2027-09-30,Fine_Dine_Meat,146501,146501,36975,36975,732503,92,184875,94,109526,109526,6328935,Small
387,2027 Q4,2027-12-31,Fine_Dine_Meat,199420,199420,48513,48513,997102,92,242563,94,150907,150907,6328935,Small
387,2028 Q1,2028-03-31,Fine_Dine_Meat,194670,194670,47878,47878,973349,91,239392,94,146792,146792,6328935,Small
387,2028 Q2,2028-06-30,Fine_Dine_Meat,162712,162712,40781,40781,813562,91,203905,94,121931,121931,6328935,Small
387,2028 Q3,2028-09-30,Fine_Dine_Meat,159159,159159,38752,38752,795793,92,193758,94,120407,120407,6328935,Small
388,2027 Q2,2027-06-30,Fine_Dine_Meat,148712,150671,32018,32018,753356,91,190409,101,116694,118653,5569362,Small
388,2027 Q3,2027-09-30,Fine_Dine_Meat,207885,210623,39197,39197,1053113,92,237940,94,168688,171426,5569362,Small
388,2027 Q4,2027-12-31,Fine_Dine_Meat,237669,237669,44494,44494,1188346,92,260318,94,193175,193175,5569362,Small
388,2028 Q1,2028-03-31,Fine_Dine_Meat,110653,110653,25819,25819,553267,91,145584,94,84834,84834,5569362,Small
388,2028 Q2,2028-06-30,Fine_Dine_Meat,93250,94383,20947,20947,471913,91,121632,94,72303,73436,5569362,Small
388,2028 Q3,2028-09-30,Fine_Dine_Meat,93255,94483,20515,20515,472415,92,121069,94,72740,73968,5569362,Small
389,2027 Q2,2027-06-30,Fine_Dine_Meat,190687,192808,39681,39681,964040,91,222500,103,151006,153127,7019317,Small
389,2027 Q3,2027-09-30,Fine_Dine_Meat,179118,179118,34721,34721,895589,92,195995,94,144397,144397,7019317,Small
389,2027 Q4,2027-12-31,Fine_Dine_Meat,232226,232226,44676,44676,1161132,92,248977,94,187550,187550,7019317,Small
389,2028 Q1,2028-03-31,Fine_Dine_Meat,216009,216009,43142,43142,1080045,91,235945,94,172867,172867,7019317,Small
389,2028 Q2,2028-06-30,Fine_Dine_Meat,171496,171496,34009,34009,857478,91,190245,94,137487,137487,7019317,Small
389,2028 Q3,2028-09-30,Fine_Dine_Meat,159019,159018,30573,30573,795092,92,172279,94,128446,128445,7019317,Small
390,2027 Q2,2027-06-30,Fine_Dine_Meat,199008,199008,49628,49628,995038,91,248142,101,149380,149380,5478754,Small
390,2027 Q3,2027-09-30,Fine_Dine_Meat,209126,209126,47625,47625,1045628,92,238124,94,161501,161501,5478754,Small
390,2027 Q4,2027-12-31,Fine_Dine_Meat,113703,113703,27926,27926,568515,92,139629,94,85777,85777,5478754,Small
390,2028 Q1,2028-03-31,Fine_Dine_Meat,142895,144924,35342,35342,724618,91,176710,96,107553,109582,5478754,Small
390,2028 Q2,2028-06-30,Fine_Dine_Meat,115776,115776,29115,29115,578881,91,145576,94,86661,86661,5478754,Small
390,2028 Q3,2028-09-30,Fine_Dine_Meat,98737,98737,24841,24841,493686,92,124207,96,73896,73896,5478754,Small
391,2027 Q2,2027-06-30,Fine_Dine_Meat,211219,211219,41118,41118,1056094,91,232065,101,170101,170101,6480540,Small
391,2027 Q3,2027-09-30,Fine_Dine_Meat,142512,144243,27159,27159,721217,92,153844,94,115353,117084,6480540,Small
391,2027 Q4,2027-12-31,Fine_Dine_Meat,151656,151656,29712,29712,758278,92,165727,94,121944,121944,6480540,Small
391,2028 Q1,2028-03-31,Fine_Dine_Meat,219597,219597,42296,42296,1097984,91,232590,94,177301,177301,6480540,Small
391,2028 Q2,2028-06-30,Fine_Dine_Meat,204121,207229,38404,38404,1036143,91,216473,94,165717,168825,6480540,Small
391,2028 Q3,2028-09-30,Fine_Dine_Meat,133486,133485,25225,25225,667427,92,142698,94,108261,108260,6480540,Small
392,2027 Q2,2027-06-30,Fine_Dine_Meat,213114,213114,50735,50735,1065569,91,267600,105,162379,162379,6326381,Small
392,2027 Q3,2027-09-30,Fine_Dine_Meat,144409,144409,31530,31530,722047,92,166013,94,112879,112879,6326381,Small
392,2027 Q4,2027-12-31,Fine_Dine_Meat,182340,182340,41555,41556,911700,92,215947,94,140785,140784,6326381,Small
392,2028 Q1,2028-03-31,Fine_Dine_Meat,164770,164770,39075,39075,823852,91,202385,94,125695,125695,6326381,Small
392,2028 Q2,2028-06-30,Fine_Dine_Meat,119415,119415,28866,28866,597076,91,151313,94,90549,90549,6326381,Small
392,2028 Q3,2028-09-30,Fine_Dine_Meat,195559,195559,42674,42674,977797,92,225082,94,152885,152885,6326381,Small
393,2027 Q2,2027-06-30,Fine_Dine_Meat,299548,299548,73909,73909,1497741,91,369543,101,225639,225639,12521610,Medium
393,2027 Q3,2027-09-30,Fine_Dine_Meat,292383,292383,68426,68426,1461916,92,342132,94,223957,223957,12521610,Medium
393,2027 Q4,2027-12-31,Fine_Dine_Meat,399244,399244,89868,89868,1996222,92,449342,94,309376,309376,12521610,Medium
393,2028 Q1,2028-03-31,Fine_Dine_Meat,385790,391268,88991,88991,1956340,91,444955,94,296799,302277,12521610,Medium
393,2028 Q2,2028-06-30,Fine_Dine_Meat,328602,328602,76218,76218,1643010,91,381091,94,252384,252384,12521610,Medium
393,2028 Q3,2028-09-30,Fine_Dine_Meat,323091,323091,72773,72773,1615455,92,363863,96,250318,250318,12521610,Medium
394,2027 Q2,2027-06-30,Fine_Dine_Meat,261937,266467,61091,61091,1332337,91,339618,105,200846,205376,9474364,Medium
394,2027 Q3,2027-09-30,Fine_Dine_Meat,239032,243413,53046,53046,1217067,92,296457,94,185986,190367,9474364,Medium
394,2027 Q4,2027-12-31,Fine_Dine_Meat,299104,309952,66419,66419,1549760,92,367143,94,232685,243533,9474364,Medium
394,2028 Q1,2028-03-31,Fine_Dine_Meat,278419,282946,63160,63160,1414732,91,342993,96,215259,219786,9474364,Medium
394,2028 Q2,2028-06-30,Fine_Dine_Meat,215945,219903,49541,49541,1099515,91,274274,94,166404,170362,9474364,Medium
394,2028 Q3,2028-09-30,Fine_Dine_Meat,195285,199067,44035,44035,995333,92,245135,94,151250,155032,9474364,Medium
395,2027 Q2,2027-06-30,Fine_Dine_Meat,309352,309352,73909,73909,1546761,91,410990,101,235443,235443,11015329,Medium
395,2027 Q3,2027-09-30,Fine_Dine_Meat,273720,273720,62009,62009,1368600,92,346618,96,211711,211711,11015329,Medium
395,2027 Q4,2027-12-31,Fine_Dine_Meat,312181,315653,71670,71670,1578266,92,395542,94,240511,243983,11015329,Medium
395,2028 Q1,2028-03-31,Fine_Dine_Meat,292310,292310,69414,69414,1461550,91,376569,96,222896,222896,11015329,Medium
395,2028 Q2,2028-06-30,Fine_Dine_Meat,270956,270956,63146,63146,1354780,91,350288,94,207810,207810,11015329,Medium
395,2028 Q3,2028-09-30,Fine_Dine_Meat,292820,292820,64594,64594,1464098,92,361267,94,228226,228226,11015329,Medium
396,2027 Q2,2027-06-30,Fine_Dine_Meat,332608,374558,92121,92121,1872791,91,485537,101,240487,282437,13470623,Medium
396,2027 Q3,2027-09-30,Fine_Dine_Meat,299752,343358,80548,80548,1716790,92,425276,94,219204,262810,13470623,Medium
396,2027 Q4,2027-12-31,Fine_Dine_Meat,343573,438791,101496,101496,2193953,92,528633,94,242077,337295,13470623,Medium
396,2028 Q1,2028-03-31,Fine_Dine_Meat,351346,401998,94957,94957,2009989,91,492580,94,256389,307041,13470623,Medium
396,2028 Q2,2028-06-30,Fine_Dine_Meat,276955,313652,75262,75262,1568259,91,395974,94,201693,238390,13470623,Medium
396,2028 Q3,2028-09-30,Fine_Dine_Meat,257763,285136,67372,67372,1425681,92,355160,94,190391,217764,13470623,Medium
397,2027 Q2,2027-06-30,Fine_Dine_Meat,96498,121841,32877,32877,609207,91,173136,101,63621,88964,5601163,Small
397,2027 Q3,2027-09-30,Fine_Dine_Meat,82664,105979,25963,25963,529894,92,136774,94,56701,80016,5601163,Small
397,2027 Q4,2027-12-31,Fine_Dine_Meat,115579,147988,35905,35905,739941,92,186800,94,79674,112083,5601163,Small
397,2028 Q1,2028-03-31,Fine_Dine_Meat,140917,180432,45304,45304,902162,91,235202,94,95613,135128,5601163,Small
397,2028 Q2,2028-06-30,Fine_Dine_Meat,162279,204898,48014,48014,1024488,91,253217,94,114265,156884,5601163,Small
397,2028 Q3,2028-09-30,Fine_Dine_Meat,101291,129694,30650,30650,648469,92,161873,94,70641,99044,5601163,Small
398,2027 Q2,2027-06-30,Fine_Dine_Meat,190372,190372,52756,52756,951861,91,263779,101,137616,137616,9428708,Medium
398,2027 Q3,2027-09-30,Fine_Dine_Meat,199687,199687,52106,52106,998436,92,260529,94,147581,147581,9428708,Medium
398,2027 Q4,2027-12-31,Fine_Dine_Meat,289515,289515,70845,70845,1447576,92,354224,94,218670,218670,9428708,Medium
398,2028 Q1,2028-03-31,Fine_Dine_Meat,298000,298000,73098,73098,1489999,91,365492,96,224902,224902,9428708,Medium
398,2028 Q2,2028-06-30,Fine_Dine_Meat,261585,261585,65390,65390,1307924,91,326950,94,196195,196195,9428708,Medium
398,2028 Q3,2028-09-30,Fine_Dine_Meat,267714,267714,64673,64673,1338572,92,323366,94,203041,203041,9428708,Medium
399,2027 Q2,2027-06-30,Fine_Dine_Meat,265826,297344,71235,71235,1486720,91,398814,101,194591,226109,13092141,Medium
399,2027 Q3,2027-09-30,Fine_Dine_Meat,253057,293229,66189,66189,1466143,92,372957,94,186868,227040,13092141,Medium
399,2027 Q4,2027-12-31,Fine_Dine_Meat,351580,405982,88555,88555,2029911,92,494115,94,263025,317427,13092141,Medium
399,2028 Q1,2028-03-31,Fine_Dine_Meat,359991,404484,90838,90838,2022422,91,497659,94,269153,313646,13092141,Medium
399,2028 Q2,2028-06-30,Fine_Dine_Meat,302039,346375,77194,77194,1731873,91,432836,94,224845,269181,13092141,Medium
399,2028 Q3,2028-09-30,Fine_Dine_Meat,305599,347667,74369,74369,1738333,92,420358,94,231230,273298,13092141,Medium
400,2027 Q2,2027-06-30,Fine_Dine_Meat,198700,202342,54465,54465,1011708,91,272323,101,144235,147877,9649940,Medium
400,2027 Q3,2027-09-30,Fine_Dine_Meat,205992,209129,53229,53229,1045645,92,266147,94,152763,155900,9649940,Medium
400,2027 Q4,2027-12-31,Fine_Dine_Meat,295040,299533,70706,70707,1497665,92,353533,94,224334,228826,9649940,Medium
400,2028 Q1,2028-03-31,Fine_Dine_Meat,300069,305258,72242,72242,1526288,91,361212,94,227827,233016,9649940,Medium
400,2028 Q2,2028-06-30,Fine_Dine_Meat,265573,265573,64456,64456,1327864,91,322282,94,201117,201117,9649940,Medium
400,2028 Q3,2028-09-30,Fine_Dine_Meat,269647,269647,63408,63408,1348235,92,317038,94,206239,206239,9649940,Medium
401,2027 Q2,2027-06-30,Fine_Dine_Meat,415686,537757,132369,132369,2688787,91,661846,103,283317,405388,23361461,Large
401,2027 Q3,2027-09-30,Fine_Dine_Meat,357441,560252,129977,129977,2801261,92,649884,96,227464,430275,23361461,Large
401,2027 Q4,2027-12-31,Fine_Dine_Meat,402141,815701,180855,180855,4078505,92,904276,94,221286,634846,23361461,Large
401,2028 Q1,2028-03-31,Fine_Dine_Meat,496886,777599,174059,174059,3887995,91,870295,96,322827,603540,23361461,Large
401,2028 Q2,2028-06-30,Fine_Dine_Meat,458230,584477,134707,134707,2922387,91,673533,96,323523,449770,23361461,Large
401,2028 Q3,2028-09-30,Fine_Dine_Meat,338204,525161,119378,119378,2625804,92,596888,94,218826,405783,23361461,Large
402,2027 Q2,2027-06-30,Fine_Dine_Meat,272132,276276,75128,75128,1381382,91,375638,101,197004,201148,11156216,Medium
402,2027 Q3,2027-09-30,Fine_Dine_Meat,264206,264206,68471,68471,1321028,92,342353,94,195735,195735,11156216,Medium
402,2027 Q4,2027-12-31,Fine_Dine_Meat,351838,356111,88678,88678,1780554,92,443389,94,263160,267433,11156216,Medium
402,2028 Q1,2028-03-31,Fine_Dine_Meat,337970,337970,85461,85461,1689848,91,427303,94,252509,252509,11156216,Medium
402,2028 Q2,2028-06-30,Fine_Dine_Meat,275545,275545,71354,71354,1377726,91,356770,94,204191,204191,11156216,Medium
402,2028 Q3,2028-09-30,Fine_Dine_Meat,265076,265076,66969,66969,1325381,92,334844,96,198107,198107,11156216,Medium
403,2027 Q2,2027-06-30,Fine_Dine_Meat,319911,319911,83385,83385,1599555,91,416925,103,236526,236526,13667264,Medium
403,2027 Q3,2027-09-30,Fine_Dine_Meat,311519,311520,76879,76879,1557598,92,384396,94,234640,234641,13667264,Medium
403,2027 Q4,2027-12-31,Fine_Dine_Meat,426038,426038,102023,102023,2130188,92,510114,94,324015,324015,13667264,Medium
403,2028 Q1,2028-03-31,Fine_Dine_Meat,420427,420426,101686,101686,2102132,91,508428,94,318741,318740,13667264,Medium
403,2028 Q2,2028-06-30,Fine_Dine_Meat,358192,358192,87731,87731,1790958,91,438654,96,270461,270461,13667264,Medium
403,2028 Q3,2028-09-30,Fine_Dine_Meat,360304,360304,85359,85359,1801521,92,426795,96,274945,274945,13667264,Medium
404,2027 Q2,2027-06-30,Fine_Dine_Meat,199786,199786,50776,50776,998930,91,253882,101,149010,149010,8362478,Small
404,2027 Q3,2027-09-30,Fine_Dine_Meat,190483,194172,46794,46794,970861,92,233968,96,143689,147378,8362478,Small
404,2027 Q4,2027-12-31,Fine_Dine_Meat,258303,264384,61560,61560,1321921,92,307799,94,196743,202824,8362478,Small
404,2028 Q1,2028-03-31,Fine_Dine_Meat,258917,258917,60839,60839,1294587,91,304197,94,198078,198078,8362478,Small
404,2028 Q2,2028-06-30,Fine_Dine_Meat,212858,217869,52128,52128,1089343,91,260642,94,160730,165741,8362478,Small
404,2028 Q3,2028-09-30,Fine_Dine_Meat,212705,215288,49982,49982,1076438,92,249910,94,162723,165306,8362478,Small
405,2027 Q2,2027-06-30,Fine_Dine_Meat,705388,715404,163589,163589,3577020,91,817946,101,541799,551815,28213689,Large
405,2027 Q3,2027-09-30,Fine_Dine_Meat,764004,764004,163323,163323,3820018,92,816613,96,600681,600681,28213689,Large
405,2027 Q4,2027-12-31,Fine_Dine_Meat,984592,1001620,206942,206942,5008099,92,1034710,94,777650,794678,28213689,Large
405,2028 Q1,2028-03-31,Fine_Dine_Meat,837822,851445,179842,179842,4257223,91,899211,94,657980,671603,28213689,Large
405,2028 Q2,2028-06-30,Fine_Dine_Meat,643921,643921,141273,141273,3219607,91,706364,94,502648,502648,28213689,Large
405,2028 Q3,2028-09-30,Fine_Dine_Meat,669538,669538,141837,141837,3347691,92,709187,94,527701,527701,28213689,Large
406,2027 Q2,2027-06-30,Fine_Dine_Meat,407975,414188,106792,106792,2070940,91,533958,101,301183,307396,14981836,Large
406,2027 Q3,2027-09-30,Fine_Dine_Meat,430780,430780,103833,103833,2153899,92,519165,94,326947,326947,14981836,Large
406,2027 Q4,2027-12-31,Fine_Dine_Meat,507204,507204,118934,118934,2536021,92,594669,94,388270,388270,14981836,Large
406,2028 Q1,2028-03-31,Fine_Dine_Meat,386910,392404,96662,96662,1962022,91,483308,94,290248,295742,14981836,Large
406,2028 Q2,2028-06-30,Fine_Dine_Meat,299782,303731,78910,78910,1518654,91,394548,94,220872,224821,14981836,Large
406,2028 Q3,2028-09-30,Fine_Dine_Meat,355927,355927,87003,87003,1779635,92,435017,94,268924,268924,14981836,Large
407,2027 Q2,2027-06-30,Fine_Dine_Meat,206417,206416,46753,46753,1032082,91,233765,101,159664,159663,6217731,Small
407,2027 Q3,2027-09-30,Fine_Dine_Meat,187469,187469,40231,40231,937346,92,201155,94,147238,147238,6217731,Small
407,2027 Q4,2027-12-31,Fine_Dine_Meat,181907,181907,39033,39033,909533,92,195163,96,142874,142874,6217731,Small
407,2028 Q1,2028-03-31,Fine_Dine_Meat,132877,132877,30588,30588,664386,91,152941,94,102289,102289,6217731,Small
407,2028 Q2,2028-06-30,Fine_Dine_Meat,130777,130777,30642,30642,653887,91,153209,96,100135,100135,6217731,Small
407,2028 Q3,2028-09-30,Fine_Dine_Meat,178646,178646,38206,38206,893232,92,191032,94,140440,140440,6217731,Small
408,2027 Q2,2027-06-30,Fine_Dine_Meat,304592,309545,79052,79052,1547725,91,440875,101,225540,230493,14716965,Large
408,2027 Q3,2027-09-30,Fine_Dine_Meat,317462,317462,75962,75962,1587310,92,426480,94,241500,241500,14716965,Large
408,2027 Q4,2027-12-31,Fine_Dine_Meat,451755,451755,102928,102928,2258774,92,573259,96,348827,348827,14716965,Large
408,2028 Q1,2028-03-31,Fine_Dine_Meat,452425,457920,107094,107094,2289598,91,585942,94,345331,350826,14716965,Large
408,2028 Q2,2028-06-30,Fine_Dine_Meat,387727,396449,92281,92281,1982246,91,516416,94,295446,304168,14716965,Large
408,2028 Q3,2028-09-30,Fine_Dine_Meat,400774,400774,89429,89429,2003870,92,504470,94,311345,311345,14716965,Large
409,2027 Q2,2027-06-30,Fine_Dine_Meat,187221,189495,45997,45997,947474,91,229986,101,141224,143498,5836694,Small
409,2027 Q3,2027-09-30,Fine_Dine_Meat,136287,138082,32500,32500,690412,92,162498,94,103787,105582,5836694,Small
409,2027 Q4,2027-12-31,Fine_Dine_Meat,145246,147458,34745,34745,737288,92,173727,94,110501,112713,5836694,Small
409,2028 Q1,2028-03-31,Fine_Dine_Meat,165120,167126,39241,39241,835629,91,196203,94,125879,127885,5836694,Small
409,2028 Q2,2028-06-30,Fine_Dine_Meat,171905,174700,40834,40834,873502,91,204171,94,131071,133866,5836694,Small
409,2028 Q3,2028-09-30,Fine_Dine_Meat,127180,127180,29981,29980,635902,92,149902,94,97199,97200,5836694,Small
410,2027 Q2,2027-06-30,Fine_Dine_Meat,144670,144671,35725,35725,723353,91,178626,101,108945,108946,5981077,Small
410,2027 Q3,2027-09-30,Fine_Dine_Meat,138539,140080,32890,32890,700399,92,164451,94,105649,107190,5981077,Small
410,2027 Q4,2027-12-31,Fine_Dine_Meat,190095,190095,42879,42879,950476,92,214394,96,147216,147216,5981077,Small
410,2028 Q1,2028-03-31,Fine_Dine_Meat,182764,185736,42307,42307,928679,91,211533,94,140457,143429,5981077,Small
410,2028 Q2,2028-06-30,Fine_Dine_Meat,153183,156150,36330,36330,780750,91,181651,94,116853,119820,5981077,Small
410,2028 Q3,2028-09-30,Fine_Dine_Meat,151670,154450,34903,34903,772249,92,174516,94,116767,119547,5981077,Small
411,2027 Q2,2027-06-30,Fine_Dine_Meat,156804,160168,32974,32974,800840,91,197573,101,123830,127194,5674698,Small
411,2027 Q3,2027-09-30,Fine_Dine_Meat,143856,146493,28522,28522,732463,92,172398,94,115334,117971,5674698,Small
411,2027 Q4,2027-12-31,Fine_Dine_Meat,186774,186774,36538,36538,933870,92,214345,94,150236,150236,5674698,Small
411,2028 Q1,2028-03-31,Fine_Dine_Meat,167302,170716,35017,35017,853580,91,200245,96,132285,135699,5674698,Small
411,2028 Q2,2028-06-30,Fine_Dine_Meat,132861,132861,26875,26875,664306,91,159935,94,105986,105986,5674698,Small
411,2028 Q3,2028-09-30,Fine_Dine_Meat,120451,120451,23789,23789,602255,92,142888,94,96662,96662,5674698,Small
412,2027 Q2,2027-06-30,Fine_Dine_Meat,342682,342682,75195,75195,1713411,91,421155,101,267487,267487,14191890,Medium
412,2027 Q3,2027-09-30,Fine_Dine_Meat,331913,331913,68507,68507,1659564,92,386272,94,263406,263406,14191890,Medium
412,2027 Q4,2027-12-31,Fine_Dine_Meat,450747,450748,91251,91251,2253738,92,508663,96,359496,359497,14191890,Medium
412,2028 Q1,2028-03-31,Fine_Dine_Meat,436087,440937,92224,92224,2204683,91,504691,94,343863,348713,14191890,Medium
412,2028 Q2,2028-06-30,Fine_Dine_Meat,371351,371351,76762,76762,1856755,91,430010,94,294589,294589,14191890,Medium
412,2028 Q3,2028-09-30,Fine_Dine_Meat,368076,368076,73060,73060,1840381,92,412567,94,295016,295016,14191890,Medium
413,2027 Q2,2027-06-30,Fine_Dine_Meat,345588,345588,91254,91254,1727938,91,456269,101,254334,254334,16257051,Large
413,2027 Q3,2027-09-30,Fine_Dine_Meat,350830,355091,88506,88506,1775454,92,442532,94,262324,266585,16257051,Large
