CompanyId,VATPeriod,VATDate,Sector,OutputVAT,ExpectedOutputVAT,InputVAT,ExpectedInputVAT,TotalSales,CountSellerInvoices,TotalPurchases,CountBuyerInvoices,ReportedVATLiability,ExpectedVATLiability,Size,SizeCategory,SalesBase_Standard,SalesBase_Reduced,SalesBase_Zero,PurchasesBase_Standard,PurchasesBase_Reduced,PurchasesBase_Zero
717,2025 Q2,2025-06-30,Cafe,225688.0,255304.0,70682.86,89840.86,1276520.0,91.0,482282.73,147.0,155005.14,165463.14,1758802.73,Medium,1021216.47,0.0,0.0,163781.51,249217.18,0.0
717,2025 Q3,2025-09-30,Cafe,208973.0,249669.0,69289.0,87030.0,1248345.0,92.0,469113.0,157.0,139684.0,162639.0,1717458.0,Medium,998676.28,0.0,0.0,163926.08,235898.42,0.0
718,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
718,2023 Q1,2023-03-31,Cafe,217984.0,217984.0,58889.0,80296.0,1089923.0,90.0,403735.0,157.0,159095.0,137688.0,1493658.0,Small,871939.06,0.0,0.0,134672.64,210173.98,0.0
718,2023 Q2,2023-06-30,Cafe,187512.0,187512.0,46992.0,65225.0,937563.0,91.0,328130.0,146.0,140520.0,122287.0,1265693.0,Small,750050.43,0.0,0.0,101966.82,179171.33,0.0
718,2023 Q3,2023-09-30,Cafe,177665.0,180188.0,45972.0,63267.0,900941.0,92.0,318440.0,146.0,131693.0,116921.0,1219381.0,Small,720753.28,0.0,0.0,102128.04,170339.48,0.0
718,2023 Q4,2023-12-31,Cafe,221064.0,221064.0,57849.3,78237.3,1105320.0,92.0,395196.47,147.0,163214.7,142826.7,1500516.47,Small,884256.12,0.0,0.0,133604.93,207085.86,0.0
718,2024 Q1,2024-03-31,Cafe,136596.0,136596.0,36120.0,48628.0,682984.0,91.0,244476.0,146.0,100476.0,87968.0,927460.0,Small,546387.49,0.0,0.0,85517.95,122838.14,0.0
718,2024 Q2,2024-06-30,Cafe,84019.0,84019.0,23174.97,31575.97,420099.0,91.0,158845.39,147.0,60844.03,52443.03,578944.39,Small,336079.52,0.0,0.0,53038.66,82697.92,0.0
718,2024 Q3,2024-09-30,Cafe,149718.0,149718.0,38745.3,53177.3,748594.0,92.0,268480.78,147.0,110972.7,96540.7,1017074.78,Small,598875.96,0.0,0.0,85976.95,145336.72,0.0
718,2024 Q4,2024-12-31,Cafe,147897.0,149997.0,42867.0,57827.0,749987.0,92.0,290805.0,157.0,105030.0,92170.0,1040792.0,Small,599990.0,0.0,0.0,100883.53,147054.17,0.0
718,2025 Q1,2025-03-31,Cafe,90340.0,90340.0,22243.93,29623.93,451700.0,90.0,148995.64,136.0,68096.07,60716.07,600695.64,Small,361360.58,0.0,0.0,54108.91,72825.43,0.0
718,2025 Q2,2025-06-30,Cafe,103707.0,103707.0,27836.59,38168.59,518538.0,91.0,192017.8,147.0,75870.41,65538.41,710555.8,Small,414831.0,0.0,0.0,62576.58,101668.46,0.0
718,2025 Q3,2025-09-30,Cafe,92295.0,92295.0,25193.68,34129.68,461477.0,92.0,172094.05,158.0,67101.32,58165.32,633571.05,Small,369181.74,0.0,0.0,58202.26,89395.66,0.0
719,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Large,0.0,0.0,0.0,0.0,0.0,0.0
719,2023 Q1,2023-03-31,Cafe,395083.0,403558.0,100290.0,133956.0,2017794.0,90.0,669784.0,157.0,294793.0,269602.0,2687578.0,Large,1614235.53,0.0,0.0,245778.84,323715.35,0.0
719,2023 Q2,2023-06-30,Cafe,329463.0,336187.0,81711.0,110719.0,1680937.0,91.0,553595.0,146.0,247752.0,225468.0,2234532.0,Large,1344750.07,0.0,0.0,192967.0,278916.72,0.0
719,2023 Q3,2023-09-30,Cafe,347871.0,355333.0,89155.61,118840.61,1776665.0,92.0,594203.07,147.0,258715.39,236492.39,2370868.07,Large,1421332.31,0.0,0.0,235807.65,285430.6,0.0
719,2023 Q4,2023-12-31,Cafe,365742.0,381379.0,92102.0,122373.0,1906899.0,92.0,611866.0,146.0,273640.0,259006.0,2518765.0,Large,1525519.41,0.0,0.0,228701.56,291062.42,0.0
719,2024 Q1,2024-03-31,Cafe,250981.0,257153.0,66788.84,87522.84,1285767.0,91.0,437871.17,147.0,184192.16,169630.16,1723638.17,Large,1028613.76,0.0,0.0,171231.07,200340.87,0.0
719,2024 Q2,2024-06-30,Cafe,289350.0,293756.0,77742.78,103295.78,1468781.0,91.0,517447.96,148.0,211607.22,190460.22,1986228.96,Large,1175024.97,0.0,0.0,208335.65,249419.52,0.0
719,2024 Q3,2024-09-30,Cafe,295727.0,302379.0,73946.5,99101.5,1511897.0,92.0,495810.69,147.0,221780.5,203277.5,2007707.69,Large,1209517.71,0.0,0.0,179408.05,243035.3,0.0
719,2024 Q4,2024-12-31,Cafe,292297.0,303843.0,79677.0,105214.0,1519218.0,92.0,526073.0,157.0,212620.0,198629.0,2045291.0,Large,1215374.59,0.0,0.0,200846.32,245549.41,0.0
719,2025 Q1,2025-03-31,Cafe,224869.0,229927.0,57965.0,75579.0,1149637.0,90.0,377899.0,135.0,166904.0,154348.0,1527536.0,Large,919710.26,0.0,0.0,150563.02,169371.07,0.0
719,2025 Q2,2025-06-30,Cafe,265983.0,270308.0,68147.73,91449.73,1351544.0,91.0,457543.18,147.0,197835.27000000002,178858.27000000002,1809087.18,Large,1081235.81,0.0,0.0,164775.85,225184.22,0.0
719,2025 Q3,2025-09-30,Cafe,277651.0,283029.0,74950.59,98847.59,1415146.0,92.0,494488.88,159.0,202700.41,184181.41,1909634.88,Large,1132116.95,0.0,0.0,205473.31,230729.59,0.0
720,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
720,2023 Q1,2023-03-31,Cafe,195780.0,198761.0,51991.0,68660.0,993807.0,90.0,348268.0,157.0,143789.0,130101.0,1342075.0,Small,795045.67,0.0,0.0,126447.97,169829.31,0.0
720,2023 Q2,2023-06-30,Cafe,177442.0,179416.0,46218.07,61901.07,897080.0,91.0,315564.79,148.0,131223.93,117514.93,1212644.79,Small,717664.52,0.0,0.0,110558.07,164621.28,0.0
720,2023 Q3,2023-09-30,Cafe,186504.0,188960.0,46297.3,61927.3,944803.0,92.0,315177.14,147.0,140206.7,127032.7,1259980.1400000001,Small,755842.96,0.0,0.0,107939.74,161301.39,0.0
720,2023 Q4,2023-12-31,Cafe,189086.0,195337.0,50157.41,65807.41,976688.0,92.0,334057.27,148.0,138928.59,129529.59,1310745.27,Small,781351.01,0.0,0.0,127428.15,160414.99,0.0
720,2024 Q1,2024-03-31,Cafe,91709.0,93106.0,24912.0,32434.0,465531.0,91.0,164409.0,146.0,66797.0,60672.0,629940.0,Small,372425.08,0.0,0.0,62867.66,76629.39,0.0
720,2024 Q2,2024-06-30,Cafe,159797.0,159797.0,40277.0,54197.0,798985.0,91.0,275354.0,146.0,119520.0,105600.0,1074339.0,Small,639188.68,0.0,0.0,92834.77,142241.93,0.0
720,2024 Q3,2024-09-30,Cafe,129173.0,131675.0,33165.0,44093.0,658377.0,92.0,224206.0,146.0,96008.0,87582.0,882583.0,Small,526702.3,0.0,0.0,78775.25,112265.54,0.0
720,2024 Q4,2024-12-31,Cafe,117343.0,121473.0,33443.0,43782.0,607367.0,92.0,222131.0,157.0,83900.0,77691.0,829498.0,Small,485893.98,0.0,0.0,83083.49,105604.72,0.0
720,2025 Q1,2025-03-31,Cafe,101162.0,102912.0,25916.0,33910.0,514560.0,90.0,171905.0,135.0,75246.0,69002.0,686465.0,Small,411648.75,0.0,0.0,64600.09,81388.75,0.0
720,2025 Q2,2025-06-30,Cafe,101543.0,102880.0,26738.0,35631.0,514404.0,91.0,180930.0,146.0,74805.0,67249.0,695334.0,Small,411523.7,0.0,0.0,63345.46,90846.71,0.0
720,2025 Q3,2025-09-30,Cafe,124398.0,126678.0,33320.73,43993.73,633392.0,92.0,223630.64,158.0,91077.26999999999,82684.26999999999,857022.64,Small,506713.67,0.0,0.0,84304.69,109660.07,0.0
721,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
721,2023 Q1,2023-03-31,Cafe,124539.0,139932.0,35768.76,46169.76,699662.0,90.0,242483.43,159.0,88770.23999999999,93762.23999999999,942145.4299999999,Small,559730.23,0.0,0.0,84331.96,123122.55,0.0
721,2023 Q2,2023-06-30,Cafe,174245.0,196887.0,46358.0,61357.0,984439.0,91.0,323880.0,146.0,127887.0,135530.0,1308319.0,Small,787551.55,0.0,0.0,100433.21,177088.17,0.0
721,2023 Q3,2023-09-30,Cafe,184274.0,212542.0,49746.02,65115.02,1062712.0,92.0,345894.49,147.0,134527.98,147426.98,1408606.49,Small,850169.87,0.0,0.0,109297.84,188433.95,0.0
721,2023 Q4,2023-12-31,Cafe,126134.0,141247.0,33820.0,43437.0,706239.0,92.0,228125.0,146.0,92314.0,97810.0,934364.0,Small,564991.9,0.0,0.0,80799.18,113505.57,0.0
721,2024 Q1,2024-03-31,Cafe,79173.0,89765.0,23699.56,30177.56,448829.0,91.0,157920.52,147.0,55473.44,59587.44,606749.52,Small,359063.88,0.0,0.0,58409.78,75874.72,0.0
721,2024 Q2,2024-06-30,Cafe,145871.0,166140.0,39593.0,52238.0,830701.0,91.0,275290.0,146.0,106278.0,113902.0,1105991.0,Small,664561.34,0.0,0.0,86997.39,148699.66,0.0
721,2024 Q3,2024-09-30,Cafe,126157.0,145342.0,35052.96,45506.96,726713.0,92.0,241592.59,148.0,91104.04000000001,99835.04000000001,968305.59,Small,581370.45,0.0,0.0,78992.21,128896.88,0.0
721,2024 Q4,2024-12-31,Cafe,82316.0,95605.0,26264.0,33410.0,478028.0,92.0,175247.0,157.0,56052.0,62195.0,653275.0,Small,382422.89,0.0,0.0,64510.51,84472.89,0.0
721,2025 Q1,2025-03-31,Cafe,79644.0,104933.0,25574.0,32675.0,524669.0,90.0,171040.0,135.0,54070.0,72258.0,695709.0,Small,419735.55,0.0,0.0,62451.43,83014.9,0.0
721,2025 Q2,2025-06-30,Cafe,78426.0,104429.0,26361.0,34263.0,522146.0,91.0,180357.0,146.0,52065.0,70166.0,702503.0,Small,417717.18,0.0,0.0,60629.84,93366.1,0.0
721,2025 Q3,2025-09-30,Cafe,84774.0,112432.0,28071.0,36216.0,562163.0,92.0,191520.0,157.0,56703.0,76216.0,753683.0,Small,449730.97,0.0,0.0,65058.34,98390.33,0.0
722,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
722,2023 Q1,2023-03-31,Cafe,123247.0,123247.0,32287.0,41783.0,616237.0,90.0,217861.0,157.0,90960.0,81464.0,834098.0,Small,492989.67,0.0,0.0,77067.73,108506.16,0.0
722,2023 Q2,2023-06-30,Cafe,132213.0,132213.0,33598.92,43924.92,661068.0,91.0,230071.04,148.0,98614.08,88288.08,891139.04,Small,528854.87,0.0,0.0,81093.71,119611.53,0.0
722,2023 Q3,2023-09-30,Cafe,131759.0,131759.0,32177.0,41934.0,658795.0,92.0,220500.0,146.0,99582.0,89825.0,879295.0,Small,527036.49,0.0,0.0,73683.73,114639.49,0.0
722,2023 Q4,2023-12-31,Cafe,148776.0,148776.0,38002.68,48777.68,743880.0,92.0,255017.7,149.0,110773.32,99998.32,998897.7,Small,595104.64,0.0,0.0,96002.59,125843.23,0.0
722,2024 Q1,2024-03-31,Cafe,155814.0,155814.0,38788.71,50389.71,779071.0,91.0,262998.27,147.0,117025.29000000001,105424.29000000001,1042069.27,Small,623257.5,0.0,0.0,91411.92,133046.04,0.0
722,2024 Q2,2024-06-30,Cafe,162835.0,162835.0,39455.0,52183.0,814176.0,91.0,273588.0,146.0,123380.0,110652.0,1087764.0,Small,651341.28,0.0,0.0,87379.2,146754.22,0.0
722,2024 Q3,2024-09-30,Cafe,160745.0,160745.0,38557.0,50462.0,803729.0,92.0,265555.0,146.0,122188.0,110283.0,1069284.0,Small,642983.46,0.0,0.0,87058.1,139939.92,0.0
722,2024 Q4,2024-12-31,Cafe,180247.0,180247.0,47502.07,61599.07,901238.0,92.0,322195.0,158.0,132744.93,118647.93,1223433.0,Small,720990.53,0.0,0.0,111841.09,163185.99,0.0
722,2025 Q1,2025-03-31,Cafe,184928.0,184928.0,43415.98,56248.98,924642.0,90.0,293297.89,136.0,141512.02,128679.01999999999,1217939.8900000001,Small,739713.71,0.0,0.0,107306.89,146566.33,0.0
722,2025 Q2,2025-06-30,Cafe,194185.0,194185.0,46382.0,61529.0,970927.0,91.0,322723.0,146.0,147803.0,132656.0,1293650.0,Small,776742.19,0.0,0.0,101705.19,174635.33,0.0
722,2025 Q3,2025-09-30,Cafe,190047.0,190047.0,45585.53,59833.53,950238.0,92.0,315107.25,158.0,144461.47,130213.47,1265345.25,Small,760190.97,0.0,0.0,101871.06,167838.83,0.0
723,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
723,2023 Q1,2023-03-31,Cafe,119684.0,175748.0,41324.0,53126.0,878740.0,90.0,281602.0,157.0,78360.0,122622.0,1160342.0,Small,702992.18,0.0,0.0,96087.21,144190.41,0.0
723,2023 Q2,2023-06-30,Cafe,136509.0,191457.0,42562.37,55478.37,957285.0,91.0,297717.45,147.0,93946.63,135978.63,1255002.45,Small,765828.46,0.0,0.0,91878.19,166779.67,0.0
723,2023 Q3,2023-09-30,Cafe,108069.0,172085.0,37861.0,48754.0,860429.0,92.0,261407.0,146.0,70208.0,123331.0,1121836.0,Small,688343.33,0.0,0.0,84894.54,138651.4,0.0
723,2023 Q4,2023-12-31,Cafe,57969.0,102600.0,24386.0,30664.0,513001.0,92.0,162379.0,146.0,33583.0,71936.0,675380.0,Small,410401.16,0.0,0.0,60213.0,77779.79,0.0
723,2024 Q1,2024-03-31,Cafe,115726.0,170186.0,38937.54,49921.54,850933.0,91.0,265187.07,147.0,76788.45999999999,120264.45999999999,1116120.07,Small,680746.48,0.0,0.0,90679.91,136923.8,0.0
723,2024 Q2,2024-06-30,Cafe,104137.0,148343.0,34868.66,44907.66,741715.0,91.0,238894.32,147.0,69268.34,103435.34,980609.3200000001,Small,593372.32,0.0,0.0,84986.87,124138.38,0.0
723,2024 Q3,2024-09-30,Cafe,75536.0,120089.0,27641.0,35282.0,600448.0,92.0,188871.0,146.0,47895.0,84807.0,789319.0,Small,480358.41,0.0,0.0,63799.73,97430.01,0.0
723,2024 Q4,2024-12-31,Cafe,67464.0,125866.0,32102.0,40663.0,629333.0,92.0,215775.0,157.0,35362.0,85203.0,845108.0,Small,503466.64,0.0,0.0,77393.49,106280.18,0.0
723,2025 Q1,2025-03-31,Cafe,77398.0,120184.0,26857.23,33871.23,600924.0,90.0,178894.01,137.0,50540.770000000004,86312.76999999999,779818.01,Small,480739.54,0.0,0.0,69531.07,85918.99,0.0
723,2025 Q2,2025-06-30,Cafe,107018.0,149050.0,35051.66,45150.66,745250.0,91.0,240153.32,147.0,71966.34,103899.34,985403.3200000001,Small,596200.73,0.0,0.0,85404.38,124796.6,0.0
723,2025 Q3,2025-09-30,Cafe,77923.0,122713.0,28500.0,36390.0,613566.0,92.0,194641.0,157.0,49423.0,86323.0,808207.0,Small,490853.05,0.0,0.0,65872.43,100269.07,0.0
724,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
724,2023 Q1,2023-03-31,Cafe,163095.0,163095.0,44768.0,57094.0,815475.0,90.0,299712.0,157.0,118327.0,106001.0,1115187.0,Small,652380.27,0.0,0.0,109043.36,145900.35,0.0
724,2023 Q2,2023-06-30,Cafe,170767.0,170767.0,44154.0,57287.0,853838.0,91.0,302465.0,146.0,126613.0,113480.0,1156303.0,Small,683070.61,0.0,0.0,101210.24,157100.38,0.0
724,2023 Q3,2023-09-30,Cafe,166409.0,166409.0,42726.0,54772.0,832046.0,92.0,290325.0,146.0,123683.0,111637.0,1122371.0,Small,665637.24,0.0,0.0,100111.19,147487.47,0.0
724,2023 Q4,2023-12-31,Cafe,184059.0,184059.0,48150.67,61172.67,920296.0,92.0,321955.94,147.0,135908.33000000002,122886.33,1242251.94,Small,736237.6,0.0,0.0,117646.52,156481.93,0.0
724,2024 Q1,2024-03-31,Cafe,189097.0,189097.0,49967.54,63784.54,945489.0,91.0,336135.67,147.0,139129.46,125312.45999999999,1281624.67,Small,756391.9,0.0,0.0,120214.88,168374.71,0.0
724,2024 Q2,2024-06-30,Cafe,194186.0,194186.0,49760.91,64718.91,970934.0,91.0,341856.13,147.0,144425.09,129467.09,1312790.13,Small,776747.5,0.0,0.0,113156.13,179088.41,0.0
724,2024 Q3,2024-09-30,Cafe,188572.0,188572.0,47868.0,61528.0,942861.0,92.0,326348.0,146.0,140704.0,127044.0,1269209.0,Small,754289.16,0.0,0.0,111162.56,167317.31,0.0
724,2024 Q4,2024-12-31,Cafe,208223.0,208223.0,58018.0,73917.0,1041115.0,92.0,389081.0,157.0,150205.0,134306.0,1430196.0,Small,832892.67,0.0,0.0,140703.15,190359.0,0.0
724,2025 Q1,2025-03-31,Cafe,210552.0,210552.0,51234.0,65576.0,1052762.0,90.0,344398.0,135.0,159318.0,144976.0,1397160.0,Small,842210.24,0.0,0.0,123499.31,169664.77,0.0
724,2025 Q2,2025-06-30,Cafe,218149.0,218149.0,55302.0,72073.0,1090749.0,91.0,380753.0,146.0,162847.0,146076.0,1471502.0,Small,872599.31,0.0,0.0,124987.49,200463.89,0.0
724,2025 Q3,2025-09-30,Cafe,210806.0,210806.0,53741.75,69200.75,1054033.0,92.0,367474.98,159.0,157064.25,141605.25,1421507.98,Small,843226.99,0.0,0.0,123798.82,190540.7,0.0
725,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
725,2023 Q1,2023-03-31,Cafe,81976.0,131371.0,32405.55,42027.55,656857.0,90.0,219079.75,158.0,49570.45,89343.45,875936.75,Small,525485.78,0.0,0.0,81379.29,109713.57,0.0
725,2023 Q2,2023-06-30,Cafe,95379.0,142783.0,32232.4,42902.4,713919.0,91.0,225345.42,147.0,63146.6,99880.6,939264.42,Small,571135.22,0.0,0.0,69686.54,124146.98,0.0
725,2023 Q3,2023-09-30,Cafe,92291.0,143980.0,33206.85,43372.85,719900.0,92.0,228351.19,148.0,59084.15,100607.15,948251.19,Small,575920.71,0.0,0.0,79723.0,120584.02,0.0
725,2023 Q4,2023-12-31,Cafe,93002.0,164314.0,36836.0,48124.0,821572.0,92.0,251696.0,146.0,56166.0,116190.0,1073268.0,Small,657257.77,0.0,0.0,85024.98,129835.31,0.0
725,2024 Q1,2024-03-31,Cafe,111733.0,173768.0,40295.61,52592.61,868840.0,91.0,274956.35,148.0,71437.39,121175.39,1143796.35,Small,695072.57,0.0,0.0,97780.11,142399.28,0.0
725,2024 Q2,2024-06-30,Cafe,123286.0,183189.0,41428.55,55126.55,915945.0,91.0,289001.75,147.0,81857.45,128062.45,1204946.75,Small,732756.25,0.0,0.0,94574.72,157416.78,0.0
725,2024 Q3,2024-09-30,Cafe,117951.0,182304.0,39606.0,52480.0,911521.0,92.0,276482.0,146.0,78345.0,129824.0,1188003.0,Small,729217.32,0.0,0.0,86012.74,150862.76,0.0
725,2024 Q4,2024-12-31,Cafe,107509.0,205955.0,48793.0,64071.0,1029778.0,92.0,335391.0,157.0,58716.0,141884.0,1365169.0,Small,823822.81,0.0,0.0,110782.82,175815.19,0.0
725,2025 Q1,2025-03-31,Cafe,131289.0,212786.0,43982.0,58021.0,1063933.0,90.0,303111.0,135.0,87307.0,154765.0,1367044.0,Small,851146.95,0.0,0.0,99133.26,159995.88,0.0
725,2025 Q2,2025-06-30,Cafe,146618.0,224874.0,48645.0,65423.0,1124372.0,91.0,343487.0,146.0,97973.0,159451.0,1467859.0,Small,899497.88,0.0,0.0,102034.53,192807.39,0.0
725,2025 Q3,2025-09-30,Cafe,136170.0,221415.0,47939.0,63766.0,1107078.0,92.0,336132.0,157.0,88231.0,157649.0,1443210.0,Small,885662.89,0.0,0.0,102740.16,185453.14,0.0
726,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Medium,0.0,0.0,0.0,0.0,0.0,0.0
726,2023 Q1,2023-03-31,Cafe,254269.0,259989.0,74202.71,94679.71,1299947.0,90.0,502583.82,159.0,180066.28999999998,165309.28999999998,1802530.82,Medium,1039957.79,0.0,0.0,182341.52,253750.3,0.0
726,2023 Q2,2023-06-30,Cafe,281132.0,284835.0,74110.0,96684.0,1424179.0,91.0,516823.0,146.0,207022.0,188151.0,1941002.0,Medium,1139343.39,0.0,0.0,161424.91,281287.85,0.0
726,2023 Q3,2023-09-30,Cafe,143286.0,146659.0,39776.44,50487.44,733296.0,92.0,270592.79,147.0,103509.56,96171.56,1003888.79,Medium,586637.27,0.0,0.0,92911.14,138226.13,0.0
726,2023 Q4,2023-12-31,Cafe,228349.0,233009.0,65080.04,82222.04,1165048.0,92.0,436839.27,148.0,163268.96,150786.96000000002,1601887.27,Medium,932038.94,0.0,0.0,164427.71,214529.16,0.0
726,2024 Q1,2024-03-31,Cafe,208679.0,213592.0,58238.91,74353.91,1067962.0,91.0,394911.74,149.0,150440.09,139238.09,1462873.74,Medium,854370.35,0.0,0.0,137216.56,200347.45,0.0
726,2024 Q2,2024-06-30,Cafe,183659.0,187407.0,50852.0,65825.0,937038.0,91.0,351077.0,146.0,132807.0,121582.0,1288115.0,Medium,749630.58,0.0,0.0,114044.54,186179.88,0.0
726,2024 Q3,2024-09-30,Cafe,149487.0,152382.0,42342.08,53745.08,761910.0,92.0,289281.72,147.0,107144.92,98636.92,1051191.72,Medium,609528.52,0.0,0.0,97764.55,152125.88,0.0
726,2024 Q4,2024-12-31,Cafe,163965.0,165956.0,49889.0,63088.0,829782.0,92.0,335254.0,157.0,114076.0,102868.0,1165036.0,Medium,663825.83,0.0,0.0,120349.83,165015.31,0.0
726,2025 Q1,2025-03-31,Cafe,199980.0,205741.0,53202.03,67843.03,1028709.0,90.0,359998.91,136.0,146777.97,137897.97,1388707.91,Medium,822967.32,0.0,0.0,126053.4,181159.97,0.0
726,2025 Q2,2025-06-30,Cafe,178590.0,180942.0,49244.0,63642.0,904713.0,91.0,339627.0,146.0,129346.0,117300.0,1244340.0,Medium,723771.05,0.0,0.0,110761.41,179621.1,0.0
726,2025 Q3,2025-09-30,Cafe,284646.0,291646.0,78109.71,100164.71,1458234.0,92.0,537682.15,159.0,206536.28999999998,191481.28999999998,1995916.15,Medium,1166587.61,0.0,0.0,183602.65,283038.86,0.0
727,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
727,2023 Q1,2023-03-31,Cafe,249908.0,249908.0,57953.73,75929.73,1249543.0,90.0,395394.48,158.0,191954.27,173978.27000000002,1644937.48,Small,999634.65,0.0,0.0,134319.33,204143.9,0.0
727,2023 Q2,2023-06-30,Cafe,184130.0,184130.0,39482.0,52394.0,920653.0,91.0,273353.0,146.0,144648.0,131736.0,1194006.0,Small,736522.75,0.0,0.0,87827.38,146043.98,0.0
727,2023 Q3,2023-09-30,Cafe,99552.0,99552.0,23363.0,30221.0,497763.0,92.0,157939.0,146.0,76189.0,69331.0,655702.0,Small,398211.21,0.0,0.0,55496.06,79079.95,0.0
727,2023 Q4,2023-12-31,Cafe,186476.0,186476.0,43582.55,56087.55,932382.0,92.0,291600.75,147.0,142893.45,130388.45,1223982.75,Small,745905.72,0.0,0.0,112618.91,141705.58,0.0
727,2024 Q1,2024-03-31,Cafe,180465.0,180465.0,42373.39,54878.39,902328.0,91.0,285006.93,147.0,138091.61,125586.61,1187334.93,Small,721862.76,0.0,0.0,106132.34,140646.55,0.0
727,2024 Q2,2024-06-30,Cafe,115880.0,115880.0,26663.0,35008.0,579404.0,91.0,182428.0,146.0,89217.0,80872.0,761832.0,Small,463524.0,0.0,0.0,61318.62,94446.7,0.0
727,2024 Q3,2024-09-30,Cafe,115406.0,115406.0,27638.75,35579.75,577031.0,92.0,186081.94,148.0,87767.25,79826.25,763112.94,Small,461625.06,0.0,0.0,70501.89,92581.42,0.0
727,2024 Q4,2024-12-31,Cafe,119367.0,119367.0,30522.0,39240.0,596836.0,92.0,204072.0,157.0,88845.0,80127.0,800908.0,Small,477469.25,0.0,0.0,74589.61,98960.61,0.0
727,2025 Q1,2025-03-31,Cafe,137413.0,137413.0,29816.83,38519.83,687068.0,90.0,200277.41,136.0,107596.17,98893.17,887345.41,Small,549655.14,0.0,0.0,72018.75,98990.35,0.0
727,2025 Q2,2025-06-30,Cafe,138349.0,138349.0,31498.0,41529.0,691748.0,91.0,216675.0,146.0,106851.0,96820.0,908423.0,Small,553398.94,0.0,0.0,71360.3,113816.65,0.0
727,2025 Q3,2025-09-30,Cafe,285497.0,285497.0,61745.0,81614.0,1427487.0,92.0,427848.0,157.0,223752.0,203883.0,1855335.0,Small,1141990.24,0.0,0.0,137024.27,229078.99,0.0
728,2022 Q4,2022-12-31,Cafe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Small,0.0,0.0,0.0,0.0,0.0,0.0
728,2023 Q1,2023-03-31,Cafe,127304.0,127304.0,34837.0,45842.0,636521.0,90.0,232735.0,157.0,92467.0,81462.0,869256.0,Small,509217.41,0.0,0.0,85304.27,112594.07,0.0
728,2023 Q2,2023-06-30,Cafe,128854.0,130419.0,33679.0,45245.0,652097.0,91.0,230105.0,146.0,95175.0,85174.0,882202.0,Small,521678.21,0.0,0.0,77760.9,118664.53,0.0
728,2023 Q3,2023-09-30,Cafe,125220.0,125220.0,32180.0,42818.0,626104.0,92.0,218018.0,146.0,93040.0,82402.0,844122.0,Small,500883.72,0.0,0.0,76000.05,109837.93,0.0
728,2023 Q4,2023-12-31,Cafe,137680.0,137680.0,36107.86,47358.86,688400.0,92.0,240915.34,147.0,101572.14,90321.14,929315.34,Small,550720.29,0.0,0.0,88699.86,116773.21,0.0
728,2024 Q1,2024-03-31,Cafe,142094.0,142094.0,37334.0,49221.0,710473.0,91.0,249905.0,146.0,104760.0,92873.0,960378.0,Small,568378.45,0.0,0.0,90969.14,121602.05,0.0
728,2024 Q2,2024-06-30,Cafe,148181.0,148181.0,37916.0,51081.0,740908.0,91.0,259807.0,146.0,110265.0,97100.0,1000715.0,Small,592727.18,0.0,0.0,86840.44,135051.38,0.0
728,2024 Q3,2024-09-30,Cafe,147615.0,147615.0,37398.3,49954.3,738078.0,92.0,254586.09,147.0,110216.7,97660.7,992664.09,Small,590462.52,0.0,0.0,87203.3,130320.42,0.0
728,2024 Q4,2024-12-31,Cafe,166190.0,168379.0,47775.06,62651.06,841898.0,92.0,318260.32,158.0,118414.94,105727.94,1160158.32,Small,673518.65,0.0,0.0,122056.95,152656.19,0.0
